step,day,hour,timestamp,photosynthesis_simulator_net_assimilation_rate,photosynthesis_simulator_gross_photosynthesis_rate,photosynthesis_simulator_respiration_rate,photosynthesis_simulator_light_use_efficiency,photosynthesis_simulator_co2_uptake_rate,photosynthesis_simulator_cumulative_carbon_gained,photosynthesis_simulator_daily_carbon_gained,photosynthesis_simulator_leaf_temperature,photosynthesis_simulator_temperature_stress_factor,photosynthesis_simulator_light_stress_factor,photosynthesis_simulator_step_count,photosynthesis_simulator_last_update,respiration_simulator_total_respiration_rate,respiration_simulator_maintenance_respiration,respiration_simulator_growth_respiration,respiration_simulator_leaf_respiration,respiration_simulator_stem_respiration,respiration_simulator_root_respiration,respiration_simulator_cumulative_respiration,respiration_simulator_daily_respiration,respiration_simulator_temperature_factor,respiration_simulator_biomass_factor,respiration_simulator_step_count,respiration_simulator_last_update,biomass_allocation_simulator_total_biomass,biomass_allocation_simulator_leaf_biomass,biomass_allocation_simulator_stem_biomass,biomass_allocation_simulator_root_biomass,biomass_allocation_simulator_leaf_allocation_fraction,biomass_allocation_simulator_stem_allocation_fraction,biomass_allocation_simulator_root_allocation_fraction,biomass_allocation_simulator_allocation_efficiency,biomass_allocation_simulator_cumulative_biomass_gain,biomass_allocation_simulator_daily_biomass_gain,biomass_allocation_simulator_step_count,biomass_allocation_simulator_last_update
427,18,18,2025-09-29 05:34:15.956353,0.7700168106797208,0.847018491747693,0.07700168106797209,0.0006401975512393962,0.7700168106797208,2354940.6817008327,99794.17866409179,25.2,1.0,1.0,854,2025-09-29T05:34:15.846885,0.003188505424802727,0.0015025054248027272,0.001686,0.0005008351416009091,0.0004006681132807273,0.0006010021699210909,9802.537297849993,415.9545863301028,1.0016702832018183,1.0,854,2025-09-29T05:34:15.888464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,837,2025-09-29T05:34:15.942517
428,18,19,2025-09-29 05:34:16.096796,0.7700168106797208,0.847018491747693,0.07700168106797209,0.0006401975512393962,0.7700168106797208,2360484.8027377264,105338.29970098576,25.2,1.0,1.0,856,2025-09-29T05:34:15.986810,0.0031880290722853945,0.0015020290722853945,0.001686,0.0005006763574284648,0.00040054108594277186,0.0006008116289141578,9825.491919409063,438.90920788917333,1.0013527148569294,1.0,856,2025-09-29T05:34:16.028718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,839,2025-09-29T05:34:16.082925
429,18,20,2025-09-29 05:34:16.237081,0.7700168106797208,0.847018491747693,0.07700168106797209,0.0006401975512393962,0.7700168106797208,2366028.92377462,110882.42073787974,25.2,1.0,1.0,858,2025-09-29T05:34:16.127355,0.003187643337455424,0.0015016433374554238,0.001686,0.0005005477791518079,0.00040043822332144633,0.0006006573349821695,9848.443609173677,461.8608976537874,1.0010955583036159,1.0,858,2025-09-29T05:34:16.168905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,841,2025-09-29T05:34:16.223241
430,18,21,2025-09-29 05:34:16.378454,0.7700168106797208,0.847018491747693,0.07700168106797209,0.0006401975512393962,0.7700168106797208,2371573.0448115137,116426.54177477372,25.2,1.0,1.0,860,2025-09-29T05:34:16.268202,0.0031873309648604367,0.0015013309648604367,0.001686,0.000500443654953479,0.0004003549239627832,0.0006005323859441747,9871.392924768987,484.8102132490974,1.0008873099069577,1.0,860,2025-09-29T05:34:16.310847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,843,2025-09-29T05:34:16.364638
431,18,22,2025-09-29 05:34:16.516452,0.7700168106797208,0.847018491747693,0.07700168106797209,0.0006401975512393962,0.7700168106797208,2377117.1658484074,121970.6628116677,25.2,1.0,1.0,862,2025-09-29T05:34:16.408598,0.003187077990692643,0.001501077990692643,0.001686,0.000500359330230881,0.0004002874641847048,0.0006004311962770571,9894.340317670372,507.75760615048245,1.000718660461762,1.0,862,2025-09-29T05:34:16.450081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,845,2025-09-29T05:34:16.502631
432,18,23,2025-09-29 05:34:16.655679,0.7700168106797208,0.847018491747693,0.07700168106797209,0.0006401975512393962,0.7700168106797208,2382661.286885301,127514.78384856168,25.2,1.0,1.0,864,2025-09-29T05:34:16.547132,0.0031868731128641484,0.0015008731128641484,0.001686,0.0005002910376213828,0.00040023283009710627,0.0006003492451456593,9917.286153441057,530.7034419211677,1.0005820752427657,1.0,864,2025-09-29T05:34:16.590301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,847,2025-09-29T05:34:16.641888
433,19,0,2025-09-29 05:34:16.794128,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2388024.9590082825,0.0,24.0,1.0,1.0,866,2025-09-29T05:34:16.685676,0.003069313566328008,0.001383313566328008,0.001686,0.000461104522109336,0.00036888361768746885,0.0005533254265312032,9939.379853268065,0.0,0.9222090442186719,1.0,866,2025-09-29T05:34:16.727690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,849,2025-09-29T05:34:16.781341
434,19,1,2025-09-29 05:34:16.933717,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2393388.631131264,5363.672122981397,24.0,1.0,1.0,868,2025-09-29T05:34:16.824360,0.0030742521119999384,0.0013882521119999384,0.001686,0.00046275070399997946,0.0003702005631999836,0.0005553008447999753,9961.504479163048,22.124625894983197,0.925501407999959,1.0,868,2025-09-29T05:34:16.866572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,851,2025-09-29T05:34:16.919787
435,19,2,2025-09-29 05:34:17.074375,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2398752.3032542453,10727.344245962793,24.0,1.0,1.0,870,2025-09-29T05:34:16.966433,0.0030814120950072724,0.0013954120950072724,0.001686,0.0004651373650024242,0.00037210989200193935,0.000558164838002909,9983.676853297096,44.29700002903208,0.9302747300048483,1.0,870,2025-09-29T05:34:17.008368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,853,2025-09-29T05:34:17.060598
436,19,3,2025-09-29 05:34:17.214782,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2404115.9753772267,16091.016368944189,24.0,1.0,1.0,872,2025-09-29T05:34:17.105063,0.0030904058641297825,0.0014044058641297825,0.001686,0.00046813528804326085,0.0003745082304346087,0.000561762345651913,10005.91083693757,66.53098366950599,0.9362705760865214,1.0,872,2025-09-29T05:34:17.146940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,855,2025-09-29T05:34:17.200838
437,19,4,2025-09-29 05:34:17.354742,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2409479.647500208,21454.688491925586,24.0,1.0,1.0,874,2025-09-29T05:34:17.245283,0.0031009241342814194,0.0014149241342814194,0.001686,0.00047164137809380645,0.00037731310247504516,0.0005659696537125677,10028.217932133844,88.83807886578042,0.9432827561876128,1.0,874,2025-09-29T05:34:17.287206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,857,2025-09-29T05:34:17.340673
438,19,5,2025-09-29 05:34:17.493873,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2414843.3196231895,26818.360614906986,24.0,1.0,1.0,876,2025-09-29T05:34:17.385479,0.0031127190937463626,0.0014267190937463626,0.001686,0.00047557303124878754,0.0003804584249990301,0.000570687637498545,10050.607752632961,111.22789936489633,0.9511460624975748,1.0,876,2025-09-29T05:34:17.427208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,859,2025-09-29T05:34:17.479962
439,19,6,2025-09-29 05:34:17.631991,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2420206.991746171,32182.032737888385,24.0,1.0,1.0,878,2025-09-29T05:34:17.524406,0.0031255915193749645,0.0014395915193749647,0.001686,0.0004798638397916549,0.00038389107183332393,0.0005758366077499859,10073.08839537672,133.70854210865772,0.9597276795833097,1.0,878,2025-09-29T05:34:17.565856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,861,2025-09-29T05:34:17.618562
440,19,7,2025-09-29 05:34:17.770219,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2425570.6638691523,37545.70486086978,24.0,1.0,1.0,880,2025-09-29T05:34:17.662655,0.0031368788693338554,0.0014508788693338554,0.001686,0.00048362628977795176,0.0003869010318223614,0.0005803515477335421,10095.654635771303,156.2747825032401,0.9672525795559034,1.0,880,2025-09-29T05:34:17.704013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,863,2025-09-29T05:34:17.758229
441,19,8,2025-09-29 05:34:17.912331,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2430934.3359921337,42909.37698385118,24.0,1.0,1.0,882,2025-09-29T05:34:17.800665,0.003146086465798736,0.0014600864657987362,0.001686,0.00048669548859957875,0.00038935639087966305,0.0005840345863194945,10118.29073080925,178.9108775411882,0.9733909771991572,1.0,882,2025-09-29T05:34:17.842239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,865,2025-09-29T05:34:17.899556
442,19,9,2025-09-29 05:34:18.050785,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2436298.008115115,48273.04910683258,24.0,1.0,1.0,884,2025-09-29T05:34:17.942784,0.0031535874363790863,0.0014675874363790863,0.001686,0.0004891958121263621,0.00039135664970108973,0.0005870349745516345,10140.98375197315,201.60389870508655,0.9783916242527241,1.0,884,2025-09-29T05:34:17.984773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,867,2025-09-29T05:34:18.036844
443,19,10,2025-09-29 05:34:18.190555,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2441661.6802380965,53636.72122981398,24.0,1.0,1.0,886,2025-09-29T05:34:18.081474,0.003159691461518076,0.001473691461518076,0.001686,0.000491230487172692,0.0003929843897381536,0.0005894765846072304,10163.723110157158,224.343256889093,0.9824609743453838,1.0,886,2025-09-29T05:34:18.123608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,869,2025-09-29T05:34:18.176612
444,19,11,2025-09-29 05:34:18.327335,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2447025.352361078,59000.39335279538,24.0,1.0,1.0,888,2025-09-29T05:34:18.221363,0.003164654327664258,0.001478654327664258,0.001686,0.000492884775888086,0.00039430782071046876,0.0005914617310657031,10186.500150835836,247.1202975677723,0.9857695517761719,1.0,888,2025-09-29T05:34:18.262975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,871,2025-09-29T05:34:18.315630
445,19,12,2025-09-29 05:34:18.466608,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2452389.0244840593,64364.06547577678,24.0,1.0,1.0,890,2025-09-29T05:34:18.357548,0.003168686498213752,0.0014826864982137517,0.001686,0.0004942288327379172,0.00039538306619033383,0.0005930745992855006,10209.307812783465,269.92795951540046,0.9884576654758342,1.0,890,2025-09-29T05:34:18.399473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,873,2025-09-29T05:34:18.452591
446,19,13,2025-09-29 05:34:18.603862,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2457752.6966070407,69727.73759875818,24.0,1.0,1.0,892,2025-09-29T05:34:18.497255,0.003171960615147665,0.0014859606151476652,0.001686,0.0004953202050492217,0.00039625616403937735,0.000594384246059066,10232.140342740568,292.7604894725032,0.9906404100984433,1.0,892,2025-09-29T05:34:18.538801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,875,2025-09-29T05:34:18.590747
447,19,14,2025-09-29 05:34:18.744880,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2463116.368730022,75091.40972173958,24.0,1.0,1.0,894,2025-09-29T05:34:18.634664,0.003174617949083952,0.0014886179490839519,0.001686,0.000496205983027984,0.0003969647864223872,0.0005954471796335807,10254.993058389666,315.61320512160074,0.9924119660559677,1.0,894,2025-09-29T05:34:18.676610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,877,2025-09-29T05:34:18.731015
448,19,15,2025-09-29 05:34:18.883320,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2468480.0408530035,80455.08184472097,24.0,1.0,1.0,896,2025-09-29T05:34:18.775662,0.00317677387270009,0.00149077387270009,0.001686,0.0004969246242333634,0.00039753969938669074,0.000596309549080036,10277.862152455817,338.482299187752,0.9938492484667266,1.0,896,2025-09-29T05:34:18.817490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,879,2025-09-29T05:34:18.869424
449,19,16,2025-09-29 05:34:19.021347,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2473843.712975985,85818.75396770237,24.0,1.0,1.0,898,2025-09-29T05:34:18.913942,0.0031785224594680166,0.0014925224594680166,0.001686,0.0004975074864893388,0.0003980059891914711,0.0005970089837872065,10300.744531443535,361.36467817547106,0.9950149729786777,1.0,898,2025-09-29T05:34:18.955597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,881,2025-09-29T05:34:19.009113
450,19,17,2025-09-29 05:34:19.158923,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2479207.3850989663,91182.42609068377,24.0,1.0,1.0,900,2025-09-29T05:34:19.051896,0.0031799403181133525,0.0014939403181133525,0.001686,0.0004979801060377842,0.00039838408483022737,0.000597576127245341,10323.637683307683,384.2578300396186,0.9959602120755683,1.0,900,2025-09-29T05:34:19.094158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,883,2025-09-29T05:34:19.146228
451,19,18,2025-09-29 05:34:19.296995,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2484571.0572219477,96546.09821366517,24.0,1.0,1.0,902,2025-09-29T05:34:19.189391,0.0031810897709236554,0.0014950897709236554,0.001686,0.0004983632569745518,0.0003986906055796415,0.0005980359083694621,10346.539569142076,407.15971587401185,0.9967265139491035,1.0,902,2025-09-29T05:34:19.231598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,885,2025-09-29T05:34:19.283050
452,19,19,2025-09-29 05:34:19.436604,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2489934.729344929,101909.77033664657,24.0,1.0,1.0,904,2025-09-29T05:34:19.327534,0.0031820214759783003,0.0014960214759783003,0.001686,0.0004986738253261001,0.0003989390602608801,0.0005984085903913202,10369.448534706342,430.06868143827785,0.9973476506522,1.0,904,2025-09-29T05:34:19.369205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,887,2025-09-29T05:34:19.423155
453,19,20,2025-09-29 05:34:19.574496,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2495298.4014679105,107273.44245962797,24.0,1.0,1.0,906,2025-09-29T05:34:19.467233,0.003182776582676947,0.001496776582676947,0.001686,0.0004989255275589823,0.00039914042204718586,0.0005987106330707788,10392.36323827499,452.9833850069251,0.9978510551179645,1.0,906,2025-09-29T05:34:19.508753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,889,2025-09-29T05:34:19.560593
454,19,21,2025-09-29 05:34:19.713404,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2500662.073590892,112637.11458260937,24.0,1.0,1.0,908,2025-09-29T05:34:19.605299,0.0031833884984849236,0.0014973884984849236,0.001686,0.0004991294994949745,0.00039930359959597963,0.0005989553993939694,10415.282591874358,475.90273860629367,0.9982589989899487,1.0,908,2025-09-29T05:34:19.646965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,891,2025-09-29T05:34:19.699555
455,19,22,2025-09-29 05:34:19.853423,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2506025.7457138733,118000.78670559077,24.0,1.0,1.0,910,2025-09-29T05:34:19.744130,0.0031838843336680126,0.0014978843336680126,0.001686,0.0004992947778893375,0.00039943582231147007,0.000599153733467205,10438.20571347363,498.8258602055655,0.998589555778675,1.0,910,2025-09-29T05:34:19.785777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,893,2025-09-29T05:34:19.839853
456,19,23,2025-09-29 05:34:19.991063,0.744954461525194,0.8194499076777134,0.07449544615251939,0.0006052849575666821,0.744954461525194,2511389.4178368547,123364.45882857217,24.0,1.0,1.0,912,2025-09-29T05:34:19.883962,0.003184286080521465,0.001498286080521465,0.001686,0.000499428693507155,0.00039954295480572403,0.000599314432208586,10461.13188812093,521.7520348528642,0.9988573870143097,1.0,912,2025-09-29T05:34:19.924866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,895,2025-09-29T05:34:19.977610
457,20,0,2025-09-29 05:34:20.129735,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2516682.6211954704,0.0,24.0,1.0,1.0,914,2025-09-29T05:34:20.022155,0.0031846115744592687,0.0014986115744592687,0.001686,0.000499537191486423,0.00039962975318913837,0.0005994446297837075,10484.060536372486,0.0,0.9990743829728459,1.0,914,2025-09-29T05:34:20.064069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,896,2025-09-29T05:34:20.116913
458,20,1,2025-09-29 05:34:20.268360,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2521975.824554086,5293.203358616121,24.0,1.0,1.0,916,2025-09-29T05:34:20.160316,0.0031848752763833626,0.0014988752763833624,0.001686,0.0004996250921277875,0.00039970007370223,0.0005995501105533449,10506.99118866045,22.930652287963092,0.999250184255575,1.0,916,2025-09-29T05:34:20.201838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,898,2025-09-29T05:34:20.255394
459,20,2,2025-09-29 05:34:20.408595,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2527269.027912702,10586.406717232241,24.0,1.0,1.0,918,2025-09-29T05:34:20.299290,0.0031850889089565493,0.0014990889089565493,0.001686,0.0004996963029855164,0.0003997570423884132,0.0005996355635826198,10529.923464491518,45.86292811903084,0.9993926059710327,1.0,918,2025-09-29T05:34:20.341110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,900,2025-09-29T05:34:20.395070
460,20,3,2025-09-29 05:34:20.549326,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2532562.2312713177,15879.61007584836,24.0,1.0,1.0,920,2025-09-29T05:34:20.439328,0.0031852619736610845,0.0014992619736610845,0.001686,0.0004997539912203615,0.0003998031929762892,0.0005997047894644338,10552.857055572049,68.7965191995606,0.9995079824407227,1.0,920,2025-09-29T05:34:20.481336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,902,2025-09-29T05:34:20.535404
461,20,4,2025-09-29 05:34:20.687923,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2537855.4346299334,21172.813434464482,24.0,1.0,1.0,922,2025-09-29T05:34:20.580348,0.003185402170717792,0.0014994021707177918,0.001686,0.0004998007235725974,0.0003998405788580779,0.0005997608682871168,10575.791712122458,91.7311757499702,0.9996014471451946,1.0,922,2025-09-29T05:34:20.621735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,904,2025-09-29T05:34:20.673987
462,20,5,2025-09-29 05:34:20.825942,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2543148.637988549,26466.016793080602,24.0,1.0,1.0,924,2025-09-29T05:34:20.718547,0.0031855157399439003,0.0014995157399439,0.001686,0.0004998385799813,0.00039987086398504007,0.00059980629597756,10598.727231780776,114.66669540828907,0.9996771599626,1.0,924,2025-09-29T05:34:20.760042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,906,2025-09-29T05:34:20.814451
463,20,6,2025-09-29 05:34:20.963828,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2548441.841347165,31759.22015169672,24.0,1.0,1.0,926,2025-09-29T05:34:20.856433,0.003185607737322768,0.001499607737322768,0.001686,0.000499869245774256,0.0003998953966194048,0.0005998430949291072,10621.663450607226,137.60291423473944,0.9997384915485118,1.0,926,2025-09-29T05:34:20.897950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,908,2025-09-29T05:34:20.949987
464,20,7,2025-09-29 05:34:21.102638,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2553735.0447057807,37052.423510312845,24.0,1.0,1.0,928,2025-09-29T05:34:20.994309,0.003185682259337092,0.0014996822593370922,0.001686,0.0004998940864456974,0.0003999152691565579,0.0005998729037348368,10644.600235793147,160.5396994206592,0.9997881728913945,1.0,928,2025-09-29T05:34:21.035960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,910,2025-09-29T05:34:21.089992
465,20,8,2025-09-29 05:34:21.241540,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2559028.2480643964,42345.62686892897,24.0,1.0,1.0,930,2025-09-29T05:34:21.133011,0.0031857426248834055,0.0014997426248834055,0.001686,0.0004999142082944685,0.00039993136663557484,0.0005998970499533623,10667.537479752074,183.4769433795872,0.9998284165889371,1.0,930,2025-09-29T05:34:21.174965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,912,2025-09-29T05:34:21.228819
466,20,9,2025-09-29 05:34:21.379521,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2564321.451423012,47638.8302275451,24.0,1.0,1.0,932,2025-09-29T05:34:21.272240,0.0031857915227571153,0.0014997915227571153,0.001686,0.0004999305075857051,0.00039994440606856414,0.0005999166091028461,10690.475095331467,206.41455895898048,0.9998610151714099,1.0,932,2025-09-29T05:34:21.313291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,914,2025-09-29T05:34:21.365643
467,20,10,2025-09-29 05:34:21.520197,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2569614.654781628,52932.033586161226,24.0,1.0,1.0,934,2025-09-29T05:34:21.410353,0.0031858311312035013,0.001499831131203501,0.001686,0.000499943710401167,0.00039995496832093364,0.0005999324524814004,10713.413011932838,229.35247556035193,0.9998874208023338,1.0,934,2025-09-29T05:34:21.452207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,916,2025-09-29T05:34:21.506376
468,20,11,2025-09-29 05:34:21.660215,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2574907.8581402437,58225.23694477735,24.0,1.0,1.0,936,2025-09-29T05:34:21.550683,0.003185863214811865,0.001499863214811865,0.001686,0.0004999544049372884,0.0003999635239498307,0.0005999452859247461,10736.35117236818,252.29063599569406,0.9999088098745768,1.0,936,2025-09-29T05:34:21.592792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,918,2025-09-29T05:34:21.646814
469,20,12,2025-09-29 05:34:21.798368,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2580201.0614988594,63518.44030339348,24.0,1.0,1.0,938,2025-09-29T05:34:21.691006,0.0031858892030377436,0.0014998892030377436,0.001686,0.0004999630676792479,0.0003999704541433984,0.0005999556812150975,10759.289530313086,275.2289939405996,0.9999261353584956,1.0,938,2025-09-29T05:34:21.732672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,920,2025-09-29T05:34:21.784412
470,20,13,2025-09-29 05:34:21.935648,0.7351671331411278,0.8086838464552406,0.07351671331411279,0.0006258605824212554,0.7351671331411278,2585494.264857475,68811.6436620096,24.0,1.0,1.0,940,2025-09-29T05:34:21.828547,0.003185910253830797,0.0014999102538307968,0.001686,0.0004999700846102656,0.0003999760676882125,0.0005999641015323187,10782.228048243394,298.1675118709069,0.9999401692205311,1.0,940,2025-09-29T05:34:21.869990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,922,2025-09-29T05:34:21.923707
